Average waiting time;Cumulated waiting time;average speed;emission of Co2;evacuated_vehicle;nb_collision;episode reward;nombre episode
2,309071575787418;32,9801738741437;5,192760443884366;25640,97971951878;425;78;-1842,4511865276386;245
1,1506988397231217;14,446523060970303;5,445754992904203;22429,11945750036;438;102;-1851,789601905434;246
0,43272306679018235;4,6671287534352865;6,062023129229095;19899,773062340206;459;88;-1551,7851059644615;247
3,341235560104784;59,310641619686855;4,323320206146667;30719,019460827963;439;70;-1794,467981022957;248
0,8572154000927402;10,193637155697454;5,573557765354364;22178,851480263747;460;86;-1687,3363363689266;249
1,9714866070951462;31,867261535226362;5,1095608658112495;25844,282095826446;453;106;-2208,672266158366;250
1,3611908994878235;18,834382061266478;5,221104781542656;23459,75816634361;443;82;-1715,1405032615908;251
1,0837366082031625;13,412998810234994;5,6586145640826775;22134,610190335992;467;94;-1874,107363476209;252
1,5701699539549807;20,805266634537986;5,224195891508752;24377,474561030507;441;80;-1859,6111179843385;253
1,2655525805872312;16,05792836420977;5,5728907833755095;22594,092637655842;438;76;-1565,1949468868422;254
0,9760494282656162;11,925482752869685;6,111173999824973;21341,643472342803;494;114;-1964,5146665056875;255
0,7731166841750612;9,235055271361807;5,5602403491739265;21074,19467165404;467;98;-1844,456280756897;256
1,1323597575762734;14,03505797664089;5,617419885209578;22128,888202245493;459;88;-1759,6441760622622;257
1,2635502848257278;14,85898968424095;5,333734647626781;22329,46754908207;439;86;-1610,3137505475643;258
1,1849410123955826;16,053000293955066;5,411905394133484;22489,407112006706;477;100;-1772,4577181211775;259
1,1794761327916887;14,144626757943346;5,542528177492419;22358,74078717534;449;88;-1729,9849256947205;260
1,7599174743715065;26,91386596374034;5,472815212746667;24009,550564266803;448;82;-1722,4530146293666;261
1,2856027843962312;16,304858834632707;5,268754997235975;22913,185743591534;461;84;-1747,2679655278616;262
1,8336599909694316;26,255475052585602;5,250392034824432;23994,507767601277;449;78;-1553,1423164468954;263
1,9458989636663697;27,512986789871224;4,903004113448523;25497,966055810826;482;98;-1941,6200631557772;264
0,6442798701564875;7,5029542902658415;5,67355546852333;21055,999842582853;446;94;-1813,2377791872266;265
2,023761472722541;28,913332214965383;5,193850577270212;24567,51194412996;457;94;-2001,718432061684;266
0,9697797949182236;12,080397603513179;5,649987133011461;22352,769752527878;462;78;-1596,1457973483443;267
1,1727716103354078;15,116962350881943;5,731631874603353;21919,677735189543;456;108;-1927,6139846891808;268
1,0978381718193717;13,96358315051782;5,6257951964043915;21941,20653285047;464;86;-1577,5607052829635;269
0,87151328679672;9,791283158494211;5,392203749031531;21959,380918611674;462;94;-1635,7199663613694;270
3,2571230165950524;57,480078366636114;4,827633134665313;30186,888006720892;452;64;-1764,593276728211;271
0,9276206107352102;11,598034921527383;5,468940863659427;22320,510773987415;497;88;-1593,6030505428555;272
2,4000210078414375;38,09478178159083;5,2830191013604315;25577,21708685008;481;96;-2095,8747988310656;273
1,0731324068378494;13,669979741085266;5,537023297064484;22412,913722266167;457;102;-1963,5555689629514;274
1,0407611041812588;12,796183729726444;5,549513469430082;22596,971468822583;432;84;-1690,7789033995125;275
0,6658728743698402;7,604353017167092;5,887031917355243;20842,154344270104;468;84;-1481,3054607963575;276
2,296634688826515;35,90034177157292;5,007561553118823;26431,42758465519;469;88;-1892,5037185498923;277
